mix_id,flow_id,size,slowdown,sim
0,716,338144,2.182395584048072,Ns3
0,747,7849,3.196794395499416,Ns3
0,695,174174,6.265004622859879,Ns3
0,527,270105,16.63464822548738,Ns3
0,732,142289,2.6706922459234055,Ns3
0,705,867594,1.1543875368716408,Ns3
0,672,125346,12.62967011990907,Ns3
0,712,66118,11.619289958860277,Ns3
0,730,130527,3.5343870559619375,Ns3
0,749,27188,1.0068220801496959,Ns3
0,523,831953,5.814609951772531,Ns3
0,719,406387,2.039008424258837,Ns3
0,741,131853,2.2645320110115055,Ns3
0,511,309406,16.102076484077568,Ns3
0,517,905041,5.592185977107519,Ns3
0,720,375826,2.4301133467176026,Ns3
0,721,656848,1.3281274286891676,Ns3
0,701,190520,6.524443083878868,Ns3
0,740,109651,3.7604368694289354,Ns3
0,745,59636,6.877389921629501,Ns3
0,559,277088,15.195211695211695,Ns3
0,709,1016200,1.243156953527674,Ns3
0,595,686871,5.466122674780444,Ns3
